Name,draft_year,draft_round,overall_pick,position_group,total_games,games_started,nfl_sacks_per_game,nfl_pressures_per_game,nfl_QBKDs_per_game,nfl_tfl_per_game,nfl_ff_per_game,nfl_sacks_career_high,nfl_pressures_career_high,nfl_QBKDs_career_high,nfl_bats_career_high,nfl_hurries_career_high,nfl_career_high_tfl,nfl_career_high_ff,nfl_career_sacks,nfl_career_pressures,nfl_career_tfl,nfl_career_ff,nfl_career_solo_tackles,nfl_career_assist_tackles,solo_tackles_per_game
Evan Anderson,,,,Interior,12,1,0.083,0.25,0.167,0.167,0.083,1.0,3,2,0,0,2.0,1.0,1.0,3,2.0,1.0,13.0,11.0,1.083
Braiden McGregor,2024.0,,,Edge,12,0,0.083,0.417,0.083,,,1.0,5,1,1,3,,,1.0,5,,,,,
Duke Ejiofor,2018.0,6.0,177.0,Edge,12,0,0.083,0.417,0.083,,,1.0,5,1,0,3,,,1.0,5,,,,,
Javontae Jean-Baptiste,2024.0,7.0,222.0,Edge,12,1,0.083,0.333,0.083,,,1.0,4,1,0,2,,,1.0,4,,,,,
Trysten Hill,2019.0,2.0,58.0,Interior,19,0,0.079,0.632,0.368,0.263,0.0,1.0,6,5,0,3,5.0,0.0,1.5,12,5.0,0.0,10.0,2.0,0.526
Daniel Ross,,,,Interior,13,0,0.077,0.462,0.385,0.385,0.077,1.0,6,5,0,0,5.0,1.0,1.0,6,5.0,1.0,6.0,8.0,0.462
Julian Okwara,2020.0,3.0,67.0,Edge,13,1,0.077,0.308,0.077,0.231,0.0,1.0,4,1,0,2,3.0,0.0,1.0,4,3.0,0.0,10.0,8.0,0.769
Margus Hunt,2013.0,2.0,53.0,Edge,13,1,0.077,0.385,0.231,0.154,0.0,1.0,5,3,2,1,2.0,0.0,1.0,5,2.0,0.0,7.0,2.0,0.538
Matt Longacre,,,,Edge,13,7,0.077,0.615,0.231,,,1.0,8,3,0,4,,,1.0,8,,,,,
Antwaun Woods,2016.0,,,Interior,14,7,0.071,0.214,0.071,0.071,0.0,1.0,3,1,0,1,1.0,0.0,1.0,3,1.0,0.0,7.0,16.0,0.5
CJ West,2025.0,4.0,113.0,Interior,14,0,0.071,0.214,0.0,,,1.0,3,0,0,2,,,1.0,3,,,,,
Eric Johnson,,,,Interior,14,0,0.071,0.214,0.071,,,1.0,3,1,0,0,,,1.0,3,,,,,
Darius Robinson,2024.0,1.0,27.0,Edge,15,12,0.067,0.333,0.067,0.267,0.0,1.0,5,1,0,3,4.0,0.0,1.0,5,4.0,0.0,15.0,28.0,1.0
Marquise Copeland,,,,Interior,15,9,0.067,0.2,0.067,0.133,0.0,1.0,3,1,0,1,2.0,0.0,1.0,3,2.0,0.0,16.0,15.0,1.067
Darryl Johnson,2019.0,7.0,225.0,Edge,31,0,0.065,0.323,0.097,0.226,0.0,1.0,5,2,0,3,4.0,0.0,2.0,10,7.0,0.0,21.0,8.0,0.677
Adetokunbo Ogundeji,2021.0,5.0,182.0,Edge,16,11,0.063,0.375,0.063,0.313,0.0,1.0,6,1,1,4,5.0,0.0,1.0,6,5.0,0.0,18.0,15.0,1.125
Jacob Tuioti-Mariner,,,,Interior,16,0,0.063,0.938,0.25,0.188,0.063,1.0,15,4,1,9,3.0,1.0,1.0,15,3.0,1.0,24.0,7.0,1.5
Daniel Ekuale,,,,Edge,16,16,0.063,0.25,0.063,0.125,0.0,1.0,4,1,0,1,2.0,0.0,1.0,4,2.0,0.0,24.0,28.0,1.5
LaBryan Ray,2022.0,,,Edge,16,9,0.063,0.188,0.063,0.125,0.0,1.0,3,1,0,1,2.0,0.0,1.0,3,2.0,0.0,15.0,26.0,0.938
Brandon Dunn,,,,Edge,16,6,0.063,0.25,0.125,0.063,0.0,1.0,4,2,0,1,1.0,0.0,1.0,4,1.0,0.0,11.0,14.0,0.688
Alfred Collins,2025.0,2.0,43.0,Interior,16,1,0.063,0.375,0.188,,,1.0,6,3,1,2,,,1.0,6,,,,,
Brooks Reed,,,,Edge,16,8,0.063,0.438,0.063,,,1.0,7,1,0,5,,,1.0,7,,,,,
Michael Dogbe,,,,Edge,16,1,0.063,0.188,0.063,,,1.0,3,1,0,1,,,1.0,3,,,,,
Jordyn Brooks,,,,Edge,17,17,0.059,0.353,0.118,0.588,0.0,1.0,6,2,0,3,10.0,0.0,1.0,6,10.0,0.0,109.0,75.0,6.412
Deone Walker,2025.0,4.0,109.0,Interior,17,16,0.059,0.412,0.118,0.471,0.0,1.0,7,2,4,3,8.0,0.0,1.0,7,8.0,0.0,17.0,22.0,1.0
Jamaree Caldwell,2025.0,3.0,86.0,Interior,17,5,0.059,0.176,0.0,0.294,0.059,1.0,3,0,1,2,5.0,1.0,1.0,3,5.0,1.0,14.0,17.0,0.824
Johnathan Hankins,2013.0,2.0,49.0,Interior,17,8,0.059,0.118,0.059,0.294,0.0,1.0,2,1,0,0,5.0,0.0,1.0,2,5.0,0.0,15.0,15.0,0.882
John Jenkins,2013.0,3.0,82.0,Interior,17,17,0.059,0.176,0.059,0.235,0.0,1.0,3,1,3,1,4.0,0.0,1.0,3,4.0,0.0,24.0,37.0,1.412
Jack Sawyer,2025.0,4.0,123.0,Edge,17,1,0.059,0.647,0.294,0.176,0.0,1.0,11,5,3,5,3.0,0.0,1.0,11,3.0,0.0,16.0,18.0,0.941
Mazi Smith,2023.0,1.0,26.0,Interior,17,3,0.059,0.176,0.118,0.176,0.0,1.0,3,2,0,0,3.0,0.0,1.0,3,3.0,0.0,9.0,4.0,0.529
Elijah Chatman,,,,Interior,17,3,0.059,0.235,0.118,0.118,0.0,1.0,4,2,0,1,2.0,0.0,1.0,4,2.0,0.0,11.0,10.0,0.647
Tyleik Williams,2025.0,1.0,28.0,Interior,17,10,0.059,0.176,0.118,0.118,0.0,1.0,3,2,3,0,2.0,0.0,1.0,3,2.0,0.0,8.0,10.0,0.471
Jordan Burch,2025.0,3.0,78.0,Edge,17,0,0.059,0.471,0.0,,,1.0,8,0,2,7,,,1.0,8,,,,,
Jordan Jackson,2022.0,6.0,194.0,Interior,17,0,0.059,0.118,0.059,,,1.0,2,1,0,0,,,1.0,2,,,,,
Tyler Davis,2024.0,6.0,196.0,Edge,17,1,0.059,0.471,0.059,,,1.0,8,1,2,6,,,1.0,8,,,,,
Zacch Pickens,2023.0,3.0,64.0,Interior,26,3,0.058,0.192,0.077,,,1.0,3,1,1,1,,,1.5,5,,,,,
Porter Gustin,2019.0,,,Edge,20,3,0.05,0.5,0.15,0.15,0.0,1.0,7,2,0,5,3.0,0.0,1.0,10,3.0,0.0,13.0,17.0,0.65
Khalid Kareem,2020.0,5.0,147.0,Edge,20,0,0.05,0.3,0.1,0.05,0.0,1.0,4,1,1,2,1.0,0.0,1.0,6,1.0,0.0,3.0,4.0,0.15
Kurt Hinish,,,,Interior,32,4,0.047,0.188,0.063,0.25,0.0,1.0,3,1,0,1,6.0,0.0,1.5,6,8.0,0.0,22.0,23.0,0.688
Raekwon Davis,2020.0,2.0,56.0,Interior,33,22,0.045,0.394,0.182,0.061,0.0,1.0,9,5,0,3,2.0,0.0,1.5,13,2.0,0.0,15.0,13.0,0.455
Eddie Goldman,2015.0,2.0,39.0,Interior,45,31,0.044,0.244,0.089,0.156,0.0,1.0,6,2,0,4,4.0,0.0,2.0,11,7.0,0.0,37.0,34.0,0.822
James Lynch,2020.0,4.0,130.0,Interior,34,1,0.044,0.206,0.088,0.059,0.0,1.0,4,2,1,1,2.0,0.0,1.5,7,2.0,0.0,6.0,14.0,0.176
Andrew Billings,2016.0,4.0,122.0,Interior,50,45,0.04,0.3,0.16,0.28,0.0,1.0,7,4,0,2,6.0,0.0,2.0,15,14.0,0.0,49.0,44.0,0.98
Jonathan Harris,,,,Interior,25,9,0.04,0.16,0.12,0.24,0.0,1.0,3,2,0,0,4.0,0.0,1.0,4,6.0,0.0,39.0,24.0,1.56
Mike Pennel,,,,Interior,25,2,0.04,0.32,0.12,0.2,0.04,1.0,4,2,1,2,3.0,1.0,1.0,8,5.0,1.0,29.0,21.0,1.16
Deadrin Senat,2018.0,3.0,90.0,Interior,27,2,0.037,0.259,0.148,0.185,0.0,1.0,5,3,0,2,3.0,0.0,1.0,7,5.0,0.0,25.0,22.0,0.926
Damion Square,2013.0,,,Edge,40,6,0.037,0.25,0.1,0.1,0.0,1.0,5,2,1,2,2.0,0.0,1.5,10,4.0,0.0,24.0,23.0,0.6
Ta'Quon Graham,2021.0,5.0,148.0,Edge,28,7,0.036,0.143,0.071,0.071,0.0,1.0,2,1,0,1,2.0,0.0,1.0,4,2.0,0.0,8.0,7.0,0.286
Brandon Williams,2013.0,3.0,94.0,Interior,45,40,0.033,0.289,0.133,0.244,0.0,1.0,4,3,2,3,4.0,0.0,1.5,13,11.0,0.0,48.0,56.0,1.067
Michael Dwumfour,,,,Interior,3,1,0.167,1.0,0.667,0.667,0.0,0.5,3,2,0,0,2.0,0.0,0.5,3,2.0,0.0,3.0,2.0,1.0
Esezi Otomewo,2022.0,5.0,165.0,Interior,4,2,0.125,0.75,0.25,,,0.5,3,1,0,1,,,0.5,3,,,,,
Bryan Cox Jr.,2017.0,,,Edge,6,2,0.083,1.333,0.667,,,0.5,8,4,0,3,,,0.5,8,,,,,
Quandarrius Robinson,,,,Edge,6,0,0.083,0.833,0.333,,,0.5,5,2,1,2,,,0.5,5,,,,,
Daviyon Nixon,2021.0,5.0,158.0,Interior,7,0,0.071,0.429,0.143,,,0.5,3,1,0,1,,,0.5,3,,,,,
Tyrus Wheat,2023.0,,,Edge,8,0,0.063,0.75,0.125,,,0.5,6,1,0,4,,,0.5,6,,,,,
Caraun Reid,2014.0,5.0,158.0,Interior,10,1,0.05,0.4,0.2,0.3,0.1,0.5,4,2,0,1,3.0,1.0,0.5,4,3.0,1.0,6.0,4.0,0.6
Danny Striggow,,,,Interior,10,2,0.05,0.5,0.2,,,0.5,5,2,0,2,,,0.5,5,,,,,
Warren Brinson,2025.0,,,Interior,11,1,0.045,0.455,0.182,,,0.5,5,2,0,2,,,0.5,5,,,,,
Steve McLendon,,,,Interior,12,0,0.042,0.5,0.417,0.083,0.083,0.5,6,5,0,0,1.0,1.0,0.5,6,1.0,1.0,7.0,4.0,0.583
Derrick Morgan,,,,Edge,13,12,0.038,1.231,0.308,0.077,0.0,0.5,16,4,0,11,1.0,0.0,0.5,16,1.0,0.0,19.0,6.0,1.462
Perrion Winfrey,2022.0,4.0,108.0,Interior,13,0,0.038,0.231,0.077,,,0.5,3,1,2,1,,,0.5,3,,,,,
Michael Johnson,,,,Edge,15,15,0.033,0.667,0.067,0.133,0.0,0.5,10,1,0,8,2.0,0.0,0.5,10,2.0,0.0,18.0,15.0,1.2
Armon Watts,2019.0,6.0,190.0,Interior,31,0,0.032,0.387,0.097,,,0.5,7,2,0,4,,,1.0,12,,,,,
T.Y. McGill,,,,Interior,16,0,0.031,0.438,0.25,0.375,0.0,0.5,4,2,0,1,4.0,0.0,0.5,7,6.0,0.0,8.0,9.0,0.5
Arron Mosby,,,,Interior,16,0,0.031,0.25,0.063,,,0.5,4,1,1,2,,,0.5,4,,,,,
Domata Peko,,,,Interior,16,16,0.031,0.188,0.125,,,0.5,3,2,0,0,,,0.5,3,,,,,
Dylan Horton,2023.0,4.0,109.0,Edge,16,0,0.031,0.313,0.188,,,0.5,5,3,0,1,,,0.5,5,,,,,
Jordan Elliott,2020.0,3.0,88.0,Interior,16,3,0.031,0.313,0.125,,,0.5,5,2,0,2,,,0.5,5,,,,,
Mason Graham,2025.0,1.0,5.0,Interior,17,17,0.029,0.412,0.176,0.412,0.0,0.5,7,3,3,3,7.0,0.0,0.5,7,7.0,0.0,28.0,21.0,1.647
Kwon Alexander,2015.0,4.0,124.0,Edge,17,12,0.029,0.176,0.059,0.353,0.059,0.5,3,1,0,1,6.0,1.0,0.5,3,6.0,1.0,42.0,27.0,2.471
Kalia Davis,2022.0,6.0,220.0,Interior,17,17,0.029,0.235,0.059,0.235,0.0,0.5,4,1,3,2,4.0,0.0,0.5,4,4.0,0.0,10.0,18.0,0.588
Jay Tufele,2021.0,4.0,106.0,Interior,20,5,0.025,0.2,0.1,0.1,0.0,0.5,3,1,1,1,2.0,0.0,0.5,4,2.0,0.0,6.0,10.0,0.3
Khyiris Tonga,2021.0,7.0,250.0,Interior,25,10,0.02,0.28,0.12,0.08,0.0,0.5,4,2,4,2,2.0,0.0,0.5,7,2.0,0.0,9.0,15.0,0.36
Pat O'Connor,,,,Edge,30,0,0.017,0.1,0.067,0.067,0.0,0.5,2,1,0,0,1.0,0.0,0.5,3,2.0,0.0,5.0,5.0,0.167
Colby Wooden,2023.0,4.0,116.0,Interior,47,17,0.011,0.234,0.128,0.17,0.0,0.5,5,3,2,3,6.0,0.0,0.5,11,8.0,0.0,35.0,35.0,0.745
Cory Durden,,,,Interior,17,4,0.0,0.059,0.059,0.294,0.0,0.0,1,1,0,0,5.0,0.0,0.0,1,5.0,0.0,10.0,20.0,0.588
DeWayne Carter,2024.0,3.0,95.0,Interior,11,3,0.0,0.182,0.182,0.455,0.0,0.0,2,2,1,0,5.0,0.0,0.0,2,5.0,0.0,11.0,3.0,1.0
Frostee Rucker,,,,Edge,15,15,0.0,0.6,0.2,0.267,0.0,0.0,9,3,0,6,4.0,0.0,0.0,9,4.0,0.0,23.0,14.0,1.533
Jullian Taylor,,,,Interior,6,0,0.0,0.333,0.167,0.667,0.0,0.0,2,1,1,1,4.0,0.0,0.0,2,4.0,0.0,7.0,2.0,1.167
Monty Rice,,,,Edge,13,6,0.0,0.154,0.154,0.308,0.0,0.0,2,2,0,0,4.0,0.0,0.0,2,4.0,0.0,39.0,27.0,3.0
Adrian Phillips,,,,Edge,17,8,0.0,0.059,0.059,0.176,0.0,0.0,1,1,0,0,3.0,0.0,0.0,1,3.0,0.0,37.0,29.0,2.176
Fadol Brown,2017.0,,,Edge,12,0,0.0,0.417,0.25,0.25,0.0,0.0,5,3,0,2,3.0,0.0,0.0,5,3.0,0.0,17.0,4.0,1.417
Jordon Riley,,,,Interior,13,5,0.0,0.154,0.077,0.231,0.0,0.0,2,1,0,1,3.0,0.0,0.0,2,3.0,0.0,7.0,5.0,0.538
Keionta Davis,2017.0,,,Edge,6,3,0.0,0.667,0.333,0.5,0.0,0.0,4,2,0,2,3.0,0.0,0.0,4,3.0,0.0,5.0,1.0,0.833
Chazz Surratt,,,,Edge,17,5,0.0,0.118,0.059,0.118,0.0,0.0,2,1,0,1,2.0,0.0,0.0,2,2.0,0.0,18.0,10.0,1.059
Devaroe Lawrence,,,,Interior,11,2,0.0,0.091,0.091,0.182,0.0,0.0,1,1,1,0,2.0,0.0,0.0,1,2.0,0.0,4.0,4.0,0.364
Elijah Garcia,,,,Interior,5,3,0.0,0.2,0.2,0.4,0.0,0.0,1,1,0,0,2.0,0.0,0.0,1,2.0,0.0,5.0,9.0,1.0
Henry Mondeaux,,,,Interior,11,0,0.0,0.182,0.182,0.182,0.0,0.0,2,2,0,0,2.0,0.0,0.0,2,2.0,0.0,3.0,2.0,0.273
Marquan McCall,2022.0,,,Interior,16,0,0.0,0.125,0.063,0.125,0.0,0.0,2,1,0,1,2.0,0.0,0.0,2,2.0,0.0,7.0,8.0,0.438
Marshawn Kneeland,2024.0,2.0,56.0,Edge,11,1,0.0,0.727,0.273,0.182,0.0,0.0,8,3,0,5,2.0,0.0,0.0,8,2.0,0.0,9.0,5.0,0.818
Mike Morris,2023.0,5.0,151.0,Edge,17,0,0.0,0.059,0.059,0.118,0.0,0.0,1,1,1,0,2.0,0.0,0.0,1,2.0,0.0,11.0,7.0,0.647
Montravius Adams,2017.0,3.0,93.0,Interior,10,5,0.0,0.6,0.3,0.2,0.0,0.0,6,3,1,3,2.0,0.0,0.0,6,2.0,0.0,7.0,8.0,0.7
Nick Thurman,,,,Edge,17,0,0.0,0.118,0.059,0.118,0.0,0.0,2,1,0,1,2.0,0.0,0.0,2,2.0,0.0,13.0,18.0,0.765
Oluwafemi Oladejo,2025.0,2.0,52.0,Edge,6,2,0.0,0.5,0.333,0.333,0.0,0.0,3,2,0,1,2.0,0.0,0.0,3,2.0,0.0,5.0,8.0,0.833
Reggie Ragland,,,,Edge,17,9,0.0,0.059,0.059,0.118,0.0,0.0,1,1,1,0,2.0,0.0,0.0,1,2.0,0.0,38.0,29.0,2.235
Ronnie Perkins,2021.0,3.0,96.0,Edge,7,0,0.0,0.286,0.143,0.286,0.0,0.0,2,1,0,1,2.0,0.0,0.0,2,2.0,0.0,9.0,4.0,1.286
Tyler Lancaster,,,,Interior,12,5,0.0,0.167,0.083,0.167,0.0,0.0,2,1,0,1,2.0,0.0,0.0,2,2.0,0.0,19.0,6.0,1.583
Vincent Taylor,2017.0,6.0,194.0,Interior,15,1,0.0,0.133,0.067,0.133,0.0,0.0,2,1,0,1,2.0,0.0,0.0,2,2.0,0.0,9.0,3.0,0.6
Demone Harris,,,,Interior,9,0,0.0,0.222,0.111,0.111,0.0,0.0,2,1,0,1,1.0,0.0,0.0,2,1.0,0.0,4.0,7.0,0.444
Josh Tupou,,,,Interior,14,1,0.0,0.071,0.071,0.071,0.0,0.0,1,1,0,0,1.0,0.0,0.0,1,1.0,0.0,8.0,11.0,0.571
Justin Hamilton,,,,Interior,9,0,0.0,0.222,0.222,0.111,0.0,0.0,2,2,0,0,1.0,0.0,0.0,2,1.0,0.0,6.0,4.0,0.667
Kawann Short,2013.0,2.0,44.0,Interior,2,2,0.0,2.0,1.5,0.5,0.0,0.0,4,3,0,1,1.0,0.0,0.0,4,1.0,0.0,4.0,0.0,2.0
Matt Dickerson,2018.0,,,Interior,8,4,0.0,0.375,0.25,0.125,0.0,0.0,3,2,1,1,1.0,0.0,0.0,3,1.0,0.0,2.0,8.0,0.25
